epoch,loss,mrcnn_bbox_loss,mrcnn_class_loss,mrcnn_mask_loss,rpn_bbox_loss,rpn_class_loss,val_loss,val_mrcnn_bbox_loss,val_mrcnn_class_loss,val_mrcnn_mask_loss,val_rpn_bbox_loss,val_rpn_class_loss
246,0.11790645122528076,0.005264034029096365,0.014145420864224434,0.09594585746526718,0.0022025336511433125,0.0003486035857349634,0.11662635952234268,0.005446336232125759,0.014498774893581867,0.0935346931219101,0.002647933317348361,0.0004986270214430988
247,0.11917382478713989,0.005885357968509197,0.014910385012626648,0.09554870426654816,0.0023850109428167343,0.000444365490693599,0.11380191892385483,0.004870875738561153,0.013329258188605309,0.09298725426197052,0.002293206052854657,0.0003213293675798923
248,0.11224924027919769,0.004898556042462587,0.011026637628674507,0.09300203621387482,0.0025412053801119328,0.0007808009395375848,0.11856995522975922,0.005466164089739323,0.012772475369274616,0.09614309668540955,0.003547079162672162,0.0006411467329598963
249,0.1198430061340332,0.006221961695700884,0.014700805768370628,0.09546816349029541,0.0032166920136660337,0.00023538878303952515,0.11750167608261108,0.00491464976221323,0.01394432783126831,0.09555108845233917,0.0026837713085114956,0.00040783328586257994
250,0.12028764188289642,0.0052144951187074184,0.014025568962097168,0.09741303324699402,0.0032270706724375486,0.000407475046813488,0.11391428858041763,0.004252247512340546,0.013161709532141685,0.09374772012233734,0.0021846808958798647,0.0005679158493876457
251,0.11823096126317978,0.0046823471784591675,0.015471692197024822,0.09516221284866333,0.002497385023161769,0.00041732433601282537,0.11791326850652695,0.004672302398830652,0.01232708990573883,0.09717840701341629,0.003067835234105587,0.0006676191696897149
252,0.11768370866775513,0.004819146823137999,0.012780445627868176,0.0968007743358612,0.0028866238426417112,0.00039671463309787214,0.11637846380472183,0.005083770025521517,0.014903388917446136,0.0934065654873848,0.002490863436833024,0.0004938768688589334
253,0.11445001512765884,0.004406134597957134,0.011906467378139496,0.09469837695360184,0.003099802415817976,0.0003392425423953682,0.11281605064868927,0.004420566372573376,0.012831616215407848,0.09301643818616867,0.0021951915696263313,0.00035223265876993537
254,0.12044395506381989,0.006118033081293106,0.015067490749061108,0.09631483256816864,0.0025537689216434956,0.0003898201393894851,0.11611014604568481,0.0064041027799248695,0.012050815857946873,0.09400444477796555,0.003286051331087947,0.0003647171542979777
255,0.11556760221719742,0.005876956041902304,0.013191980309784412,0.09224060922861099,0.003925385419279337,0.0003326796868350357,0.11687175184488297,0.005459635518491268,0.013906663283705711,0.09372996538877487,0.0033729213755577803,0.0004025652015116066
256,0.1212703213095665,0.006326807197183371,0.014507229439914227,0.09438040107488632,0.0057304902002215385,0.0003253881586715579,0.11558538675308228,0.006494553294032812,0.011867787688970566,0.0921698659658432,0.00451274449005723,0.0005404495168477297
257,0.12062649428844452,0.00554806599393487,0.012650249525904655,0.09309028834104538,0.008754651062190533,0.0005832529859617352,0.11875362694263458,0.005909652449190617,0.014123590663075447,0.09134165942668915,0.0071433112025260925,0.00023541082919109613
258,0.12191472947597504,0.006430609617382288,0.016226189211010933,0.09310281276702881,0.0058115748688578606,0.0003435536636970937,0.1174967885017395,0.004986305721104145,0.012555591762065887,0.0945969969034195,0.00499491672962904,0.00036297697806730866
259,0.12099935859441757,0.004963411949574947,0.016835441812872887,0.09427978843450546,0.004356994293630123,0.00056371686514467,0.1138545498251915,0.005365362390875816,0.01271857600659132,0.0923866480588913,0.002780763665214181,0.0006032058736309409
260,0.11632164567708969,0.0051820287480950356,0.011989688500761986,0.09447197616100311,0.004160200245678425,0.0005177458515390754,0.11855009943246841,0.004208541475236416,0.014961975626647472,0.09567193686962128,0.0032108924351632595,0.0004967586719430983
261,0.11520032584667206,0.004575968720018864,0.013377318158745766,0.09368227422237396,0.0032454808242619038,0.000319265469443053,0.11649781465530396,0.004497303627431393,0.013124106451869011,0.09495727717876434,0.0035482351668179035,0.00037088640965521336
262,0.11859533935785294,0.0049262885004282,0.012385215610265732,0.09639860689640045,0.0044220006093382835,0.00046322416164912283,0.1111517921090126,0.0036798957735300064,0.009972408413887024,0.09337243437767029,0.0035360201727598906,0.0005910390755161643
263,0.11689408868551254,0.004548461642116308,0.01343662291765213,0.09528104215860367,0.003290758701041341,0.00033721694489941,0.11634969711303711,0.0039054155349731445,0.014686045236885548,0.09507903456687927,0.002470062579959631,0.000209147110581398
264,0.11889966577291489,0.004259639885276556,0.01569993421435356,0.0952896848320961,0.0031704637221992016,0.0004799402377102524,0.1137305498123169,0.003634109627455473,0.011134532280266285,0.09667561948299408,0.0020419363863766193,0.0002443514531478286
265,0.11541273444890976,0.004081229213625193,0.011197350919246674,0.09721381962299347,0.0025267540477216244,0.00039359251968562603,0.11348140239715576,0.0036706491373479366,0.01130780391395092,0.09595750272274017,0.0020976823288947344,0.0004477586189750582
266,0.11327037960290909,0.004101257771253586,0.012300923466682434,0.09386354684829712,0.0023160481359809637,0.000688588828779757,0.10926616191864014,0.004071359988301992,0.011785352602601051,0.09126593172550201,0.0016965962713584304,0.0004469301493372768
267,0.1115645170211792,0.003885773243382573,0.01137828640639782,0.0941821038722992,0.0018597528105601668,0.00025859978632070124,0.10986511409282684,0.0032572641503065825,0.01054096594452858,0.09409855306148529,0.0016243539284914732,0.00034397674608044326
268,0.11363060772418976,0.0032046339474618435,0.015401722863316536,0.09280343353748322,0.0018938842695206404,0.00032694972469471395,0.11283383518457413,0.0036049634218215942,0.01282754261046648,0.09366987645626068,0.0021692418958991766,0.0005622103344649076
269,0.11495105922222137,0.004161837510764599,0.01651165634393692,0.09199263155460358,0.001915464410558343,0.0003694639599416405,0.10880700498819351,0.0033244783990085125,0.01161215454339981,0.09165748953819275,0.0019413772970438004,0.0002715056180022657
270,0.11190781742334366,0.0035942732356488705,0.013102227821946144,0.09284500032663345,0.0020269008819013834,0.00033941821311600506,0.10958220809698105,0.0031840980518609285,0.009878710843622684,0.09400804340839386,0.0016342580784112215,0.0008771042339503765
271,0.11094874143600464,0.003082047216594219,0.013618245720863342,0.09211492538452148,0.0017270194366574287,0.0004065028333570808,0.10685137659311295,0.0034996222238987684,0.010039817541837692,0.09146247804164886,0.001537321717478335,0.00031213852344080806
272,0.10828320682048798,0.004204842261970043,0.0112690981477499,0.08986739069223404,0.002623408567160368,0.0003184842935297638,0.11241082102060318,0.0042463126592338085,0.014113649725914001,0.09171906858682632,0.0019555198960006237,0.0003762670967262238
273,0.11499281972646713,0.004437810741364956,0.01723920740187168,0.09013094007968903,0.0028634120244532824,0.0003214564057998359,0.1124810203909874,0.004663722589612007,0.013561150059103966,0.09161621332168579,0.002380203455686569,0.00025973422452807426
274,0.10925233364105225,0.005161293316632509,0.012184947729110718,0.08904052525758743,0.002438570372760296,0.00042700106860138476,0.1142893061041832,0.00492591317743063,0.012354277074337006,0.09409357607364655,0.0026307296939194202,0.0002848103176802397
275,0.11650548875331879,0.005922406446188688,0.014159840531647205,0.09298811852931976,0.0031909316312521696,0.00024421504349447787,0.10906785726547241,0.004632375203073025,0.011393804103136063,0.08947187662124634,0.0032447155099362135,0.0003250893787480891
276,0.11280689388513565,0.006172862369567156,0.012396300211548805,0.09079718589782715,0.0031194996554404497,0.00032103757257573307,0.1161172166466713,0.004532804246991873,0.01644991524517536,0.09104973822832108,0.003503745887428522,0.0005810091970488429
277,0.1143563762307167,0.005296857096254826,0.014176011085510254,0.09122730791568756,0.0033126026391983032,0.0003435999096836895,0.11544446647167206,0.005417264066636562,0.013699397444725037,0.09226709604263306,0.0029816986061632633,0.0010790065862238407
278,0.1096886619925499,0.004945022519677877,0.010997360572218895,0.09077155590057373,0.002557820174843073,0.000416907190810889,0.11026735603809357,0.004985123407095671,0.012340089306235313,0.08959168195724487,0.003053510095924139,0.00029695426928810775
279,0.10919435322284698,0.004770815838128328,0.011439740657806396,0.08883975446224213,0.0036910187918692827,0.00045301028876565397,0.10824157297611237,0.00379679212346673,0.011530120857059956,0.09014823287725449,0.002499922877177596,0.0002665045321919024
280,0.11131246387958527,0.004286193288862705,0.012945813126862049,0.09174169600009918,0.0021025314927101135,0.00023622505250386894,0.11123339831829071,0.0041673192754387856,0.015043079853057861,0.09010758250951767,0.0016531094443053007,0.00026230866205878556
281,0.10847046226263046,0.004335922189056873,0.010882966220378876,0.09081892669200897,0.0020051314495503902,0.0004275267128832638,0.11062727123498917,0.004695396404713392,0.011671321466565132,0.09222724288702011,0.0017121343407779932,0.00032117031514644623
282,0.11252327263355255,0.005084538832306862,0.012413530610501766,0.0929182916879654,0.0017089974135160446,0.0003979235771112144,0.11153928935527802,0.004364391323179007,0.012446063570678234,0.09272177517414093,0.001541675766929984,0.00046539437607862055
283,0.11212527751922607,0.0049216896295547485,0.013694566674530506,0.09118928015232086,0.0018917040433734655,0.000428046245360747,0.1107175201177597,0.0042595043778419495,0.01385894138365984,0.09016577899456024,0.002048478927463293,0.0003848136984743178
284,0.11036231368780136,0.004809874575585127,0.01209626067429781,0.09123849123716354,0.0018723777029663324,0.00034531106939539313,0.11297895014286041,0.004712848924100399,0.012137919664382935,0.09441858530044556,0.0014377969782799482,0.00027179098105989397
285,0.11194101721048355,0.004846848547458649,0.011576459743082523,0.09324485808610916,0.0018868707120418549,0.0003859911230392754,0.11101093143224716,0.0038242265582084656,0.013323374092578888,0.09152469784021378,0.0019308093469589949,0.0004078355268575251
286,0.11009614169597626,0.004866559058427811,0.012733069248497486,0.09003062546253204,0.002039089798927307,0.000426798447733745,0.10855694860219955,0.0036873468197882175,0.012121622450649738,0.09052088111639023,0.0015400658594444394,0.000687042367644608
287,0.1069924384355545,0.003982296213507652,0.011129133403301239,0.09010486304759979,0.0015645899111405015,0.00021157111041247845,0.10785581916570663,0.003618032205849886,0.010443923063576221,0.09196215867996216,0.0014864999102428555,0.00034520591725595295
288,0.10535059124231339,0.004180613439530134,0.012170130386948586,0.08704447746276855,0.001651534577831626,0.00030383546254597604,0.10797861963510513,0.003982871770858765,0.01288941316306591,0.08918370306491852,0.001411261036992073,0.0005113818915560842
289,0.10919473320245743,0.004571928177028894,0.012198219075798988,0.09036161005496979,0.0017320436891168356,0.0003309331659693271,0.11024966090917587,0.005042113829404116,0.012501999735832214,0.09082654118537903,0.0016716992249712348,0.00020731279801111668
290,0.10833051055669785,0.005374410655349493,0.0118068503215909,0.08911387622356415,0.00180010253097862,0.00023528090969193727,0.11256686598062515,0.005022109020501375,0.013946306891739368,0.0914938822388649,0.0017873244360089302,0.00031723410938866436
291,0.1132279634475708,0.0053873928263783455,0.015484708361327648,0.08957155048847198,0.002276970073580742,0.0005073527572676539,0.11052348464727402,0.004539302550256252,0.012112441472709179,0.09097442775964737,0.0025045990478247404,0.00039271576679311693
292,0.11044205725193024,0.004736452829092741,0.011809371411800385,0.09129543602466583,0.0023371565621346235,0.000263644295046106,0.10579148679971695,0.0037583638913929462,0.009680311195552349,0.09046140313148499,0.0014769267290830612,0.0004144745762459934
293,0.10633226484060287,0.004003631882369518,0.009903103113174438,0.09010656177997589,0.0019382592290639877,0.00038070595473982394,0.10964813083410263,0.003952049650251865,0.011456117033958435,0.09153146296739578,0.0023513128980994225,0.0003571943670976907
294,0.110429547727108,0.004451201297342777,0.011979724280536175,0.09071408212184906,0.0026594928931444883,0.0006250398000702262,0.10856878757476807,0.004131105728447437,0.010460836812853813,0.09137032926082611,0.0016791047528386116,0.0009274043841287494
295,0.11254546791315079,0.004499800503253937,0.011302599683403969,0.09363380819559097,0.002599220024421811,0.0005100355483591557,0.11037025600671768,0.004784461576491594,0.010740689933300018,0.09245502948760986,0.00208048103377223,0.0003095937427133322
296,0.11042692512273788,0.004428475629538298,0.010615302249789238,0.09235551208257675,0.002465088851749897,0.0005625480553135276,0.10920729488134384,0.004710454028099775,0.011235883459448814,0.09104839712381363,0.0018382873386144638,0.00037426353082992136
297,0.11745180934667587,0.005173020530492067,0.014741349034011364,0.09481604397296906,0.002467125654220581,0.00025427195942029357,0.10851720720529556,0.004430814180523157,0.01084936410188675,0.09143611043691635,0.0012882336741313338,0.0005126803298480809
298,0.11180894076824188,0.004769303370267153,0.011880080215632915,0.0927419513463974,0.001695576123893261,0.0007220329134725034,0.1078067421913147,0.004899459891021252,0.009678174741566181,0.09144625812768936,0.0015610798727720976,0.00022177542268764228
299,0.10969585180282593,0.005540131125599146,0.01208482962101698,0.08981435000896454,0.002013450488448143,0.00024308706633746624,0.10906612873077393,0.00446582306176424,0.01001889817416668,0.09227540343999863,0.0020454376935958862,0.00026056234491989017
300,0.1118260994553566,0.005863080266863108,0.012270652689039707,0.09081490337848663,0.0024974183179438114,0.0003800464910455048,0.1089266762137413,0.00400841049849987,0.010238930583000183,0.09212911128997803,0.0021251444704830647,0.00042507960461080074
301,0.11609367281198502,0.005476814229041338,0.01649000681936741,0.09126477688550949,0.0026049665175378323,0.00025711400667205453,0.12190677225589752,0.008177719078958035,0.015373928472399712,0.09455225616693497,0.003394025145098567,0.00040884484769776464
302,0.12063189595937729,0.006548014469444752,0.014524297788739204,0.09466249495744705,0.004602151922881603,0.0002949379268102348,0.11343546211719513,0.0063361553475260735,0.01090314518660307,0.09219874441623688,0.003445759881287813,0.0005516556557267904
303,0.12057361751794815,0.00604464765638113,0.015578468330204487,0.09444940835237503,0.004261649679392576,0.00023943206178955734,0.11760715395212173,0.00514380494132638,0.01303696446120739,0.09281302243471146,0.006090926937758923,0.0005224348860792816
304,0.11608953773975372,0.004542623646557331,0.012325247749686241,0.09434610605239868,0.00454060360789299,0.0003349572652950883,0.11902806907892227,0.0053723216988146305,0.015155741944909096,0.0935603678226471,0.0045408327132463455,0.0003987867967225611
305,0.11321447044610977,0.005320882424712181,0.011360005475580692,0.09230969846248627,0.003918063826858997,0.0003058171132579446,0.10550012439489365,0.00442936085164547,0.009411823004484177,0.08901603519916534,0.002292721066623926,0.0003501754836179316
306,0.10592417418956757,0.004548582248389721,0.010537618771195412,0.08738462626934052,0.003101625479757786,0.0003517202567309141,0.10745695978403091,0.003876563860103488,0.011624915525317192,0.08881394565105438,0.0028701904229819775,0.00027134999982081354
307,0.10560587793588638,0.004975796211510897,0.01052528154104948,0.0877203717827797,0.001994538586586714,0.00038989161839708686,0.10739771276712418,0.004599555395543575,0.012413011863827705,0.08764927089214325,0.0022458164021372795,0.0004900583880953491
308,0.10622753947973251,0.004619660787284374,0.011558677069842815,0.08765174448490143,0.002156491857022047,0.00024096904962789267,0.10945530980825424,0.004224004223942757,0.01187677588313818,0.09067317098379135,0.002369391266256571,0.00031196317286230624
309,0.10521908104419708,0.003746611997485161,0.010369776748120785,0.08837874233722687,0.0023804616648703814,0.00034348206827417016,0.10322882980108261,0.0032992344349622726,0.00970025360584259,0.08786137402057648,0.0018280638614669442,0.0005398900248110294
310,0.10802637040615082,0.00400875648483634,0.012015094980597496,0.08934511989355087,0.0024892042856663465,0.00016819026495795697,0.10372696071863174,0.0032410025596618652,0.010756419040262699,0.08775121718645096,0.0015707062557339668,0.00040760828414931893
311,0.10726094245910645,0.004146619699895382,0.014354920014739037,0.08600864559412003,0.0022119118366390467,0.000538839609362185,0.10716203600168228,0.004707337357103825,0.012966369278728962,0.0868731364607811,0.002164629753679037,0.0004505588731262833
312,0.10613143444061279,0.004521504510194063,0.010799683630466461,0.08825607597827911,0.002238706685602665,0.0003154697478748858,0.10374347865581512,0.004128915723413229,0.010369273833930492,0.08696025609970093,0.002054088283330202,0.00023094862990546972
313,0.1104174256324768,0.004998503252863884,0.013867479749023914,0.08857308328151703,0.0024522950407117605,0.0005260584293864667,0.10548253357410431,0.004321516025811434,0.00994109082967043,0.08835163712501526,0.0021612276323139668,0.0007070688880048692
314,0.1081218495965004,0.005148063413798809,0.00999346375465393,0.09012848883867264,0.0024984837509691715,0.0003533496055752039,0.10423503816127777,0.005828773602843285,0.00923970527946949,0.08694200962781906,0.001900610513985157,0.00032394847949035466
315,0.107588030397892,0.005846702493727207,0.01035337708890438,0.08830754458904266,0.0027755373157560825,0.00030485723982565105,0.10723789781332016,0.004678899422287941,0.010983156971633434,0.08726736903190613,0.003925854805856943,0.00038260669680312276
316,0.11097881942987442,0.004994651302695274,0.013677166774868965,0.08911671489477158,0.0028934399597346783,0.0002968620974570513,0.10664717108011246,0.004743477329611778,0.011111984960734844,0.08772309869527817,0.0027131151873618364,0.0003554951399564743
317,0.11049123108386993,0.005211011506617069,0.014585885219275951,0.0869448333978653,0.003519353922456503,0.00023015265469439328,0.10424530506134033,0.00404079956933856,0.010115686804056168,0.08779458701610565,0.0020394609309732914,0.0002547745534684509
318,0.10694495588541031,0.005016709677875042,0.010673345066606998,0.08842144161462784,0.0025254657957702875,0.0003079862508457154,0.10868481546640396,0.0052849468775093555,0.011948002502322197,0.08918769657611847,0.001871046843007207,0.00039311795262619853
319,0.10530028492212296,0.005210254807025194,0.00933020282536745,0.0878351554274559,0.002542513655498624,0.0003821619029622525,0.10562311112880707,0.003469990100711584,0.008844959549605846,0.09050209820270538,0.0023376052267849445,0.0004684527521021664
320,0.10414184629917145,0.004117570351809263,0.010185840539634228,0.08710605651140213,0.0024167976807802916,0.00031557708280161023,0.10463494062423706,0.003938157111406326,0.009521492756903172,0.08941115438938141,0.0012584613868966699,0.0005056808004155755
321,0.10668295621871948,0.004294020123779774,0.010059344582259655,0.09020128846168518,0.0018465109169483185,0.0002817909116856754,0.10616748034954071,0.005022712983191013,0.01019818801432848,0.08930409699678421,0.0013238426763564348,0.00031863385811448097
322,0.10544545948505402,0.004759158007800579,0.00957944244146347,0.08946306258440018,0.001470302464440465,0.00017349231347907335,0.10545309633016586,0.0038298205472528934,0.010209951549768448,0.08982910215854645,0.0012336584040895104,0.00035057534114457667
323,0.10390553623437881,0.004095082636922598,0.010991941206157207,0.0869503766298294,0.0016377887222915888,0.00023033781326375902,0.11170510947704315,0.004032709635794163,0.015503907576203346,0.09008529037237167,0.0017020398518070579,0.0003811534261330962
324,0.10581152141094208,0.004350985400378704,0.010492665693163872,0.0886857882142067,0.002040794352069497,0.00024128826044034213,0.10392296314239502,0.0036488533951342106,0.00989195890724659,0.08759917318820953,0.0024854394141584635,0.0002975405950564891
325,0.1047980934381485,0.00440387474372983,0.010360602289438248,0.08733902126550674,0.002428945852443576,0.0002656456199474633,0.10895099490880966,0.005109721794724464,0.012664327397942543,0.08850280940532684,0.0023543364368379116,0.0003197976911906153
326,0.11260031163692474,0.006049242336302996,0.01439715176820755,0.08825331926345825,0.0031761142890900373,0.0007244915468618274,0.10600899159908295,0.004053743556141853,0.01127193309366703,0.0880669429898262,0.002329497132450342,0.0002868747105821967
327,0.1063324362039566,0.005153493024408817,0.011039192788302898,0.08625255525112152,0.003632421838119626,0.0002547720505390316,0.11148969829082489,0.0052425442263484,0.016135629266500473,0.08669136464595795,0.0029996929224580526,0.00042046941234730184
328,0.10801710188388824,0.006492216140031815,0.013495860621333122,0.0849880650639534,0.0026969932951033115,0.00034397380659356713,0.1045181155204773,0.004486141726374626,0.01258944533765316,0.08474290370941162,0.0021424812730401754,0.000557143590413034
329,0.10565859079360962,0.004927840083837509,0.011413377709686756,0.08608119189739227,0.002994075883179903,0.0002421096432954073,0.10909666866064072,0.004805791191756725,0.011732256971299648,0.08965083211660385,0.002691806759685278,0.00021597759041469544
330,0.11323883384466171,0.005913617089390755,0.014018560759723186,0.09066170454025269,0.002348520327359438,0.0002964381710626185,0.1072901263833046,0.004612722899764776,0.010348888114094734,0.0891406461596489,0.0026667271740734577,0.0005211438983678818
331,0.1055731400847435,0.005190919619053602,0.010242827236652374,0.08678700774908066,0.0031578782945871353,0.00019451140542514622,0.11326141655445099,0.00588315399363637,0.011936567723751068,0.09090690314769745,0.004261279944330454,0.00027351832250133157
332,0.10961327701807022,0.005929565988481045,0.010486427694559097,0.08862124383449554,0.00433822488412261,0.00023781419440638274,0.111805759370327,0.005085914861410856,0.014329005964100361,0.0878424122929573,0.004247746895998716,0.0003006768529303372
333,0.11433997005224228,0.005198484752327204,0.012820783071219921,0.09075327962636948,0.0053664082661271095,0.00020102671987842768,0.11442170292139053,0.005415893159806728,0.015716034919023514,0.08842919021844864,0.0044448343105614185,0.0004157485964242369
334,0.11178112030029297,0.005507246125489473,0.012193651869893074,0.09002339839935303,0.0036254923325031996,0.0004313414101488888,0.10758501291275024,0.004636707715690136,0.012248711660504341,0.08691185712814331,0.0035437610931694508,0.00024396339722443372
335,0.10856939852237701,0.0055318837985396385,0.011993045918643475,0.08742489665746689,0.003372273873537779,0.0002472852647770196,0.10686320066452026,0.005344527307897806,0.01107664592564106,0.08767814189195633,0.002517315559089184,0.0002465717843733728
336,0.10831321775913239,0.00533932913094759,0.01226584892719984,0.08757202327251434,0.0029481067322194576,0.00018791868933476508,0.1056123822927475,0.004196501802653074,0.01267174445092678,0.08640195429325104,0.0021267069969326258,0.00021546569769270718
337,0.1050356850028038,0.004907164257019758,0.010869299992918968,0.0865967646241188,0.0023128497414290905,0.00034960900666192174,0.10760321468114853,0.004082057625055313,0.011269450187683105,0.08992181718349457,0.0020035370253026485,0.00032636718242429197
338,0.10810359567403793,0.004397439770400524,0.012651352211833,0.08845208585262299,0.0023409551940858364,0.0002617812715470791,0.10934209823608398,0.004850434139370918,0.014032942242920399,0.08886568248271942,0.0011601026635617018,0.000432947970693931
339,0.1057257279753685,0.004603237845003605,0.01210886612534523,0.08661090582609177,0.0016808558721095324,0.0007218647515401244,0.10097509622573853,0.0035993284545838833,0.01040414534509182,0.08550821244716644,0.0011832253076136112,0.0002801822265610099
340,0.10458894073963165,0.00407751277089119,0.010897158645093441,0.08761473745107651,0.0016938751796260476,0.0003056658315472305,0.10685305297374725,0.0048113027587533,0.01228967122733593,0.08790873736143112,0.0014279971364885569,0.0004153360496275127
341,0.10930486768484116,0.004589085467159748,0.013082851655781269,0.08930867165327072,0.0018461374565958977,0.0004781311727128923,0.10814128071069717,0.004400421865284443,0.013599827885627747,0.08831660449504852,0.0016098940977826715,0.0002145353937521577
342,0.11102141439914703,0.005209170747548342,0.013149624690413475,0.08990097790956497,0.0025236851070076227,0.00023794810113031417,0.10564492642879486,0.0039279041811823845,0.010505810379981995,0.08880050480365753,0.0021690241992473602,0.00024169497191905975
343,0.10847578942775726,0.0048268986865878105,0.01370247732847929,0.08627437055110931,0.003394661471247673,0.0002773793530650437,0.11002359539270401,0.005892748478800058,0.01486122328788042,0.0867500752210617,0.0023028443101793528,0.0002167048369301483
344,0.10479047149419785,0.0048177060671150684,0.01256704330444336,0.08454547077417374,0.0024932504165917635,0.0003670066362246871,0.10890001058578491,0.004681258928030729,0.013691884465515614,0.08816929906606674,0.001803491497412324,0.0005540838465094566
345,0.10697495937347412,0.004579871892929077,0.013946819119155407,0.0857558399438858,0.002363017527386546,0.0003294177877251059,0.10813075304031372,0.004711206071078777,0.012246892787516117,0.08813460171222687,0.002711639041081071,0.00032641596044413745
346,0.10499107837677002,0.0051667410880327225,0.012022757902741432,0.0852784663438797,0.002239128341898322,0.0002839894441422075,0.10643191635608673,0.004232678562402725,0.013147038407623768,0.08708619326353073,0.0014188354834914207,0.0005471748299896717
347,0.10689178854227066,0.005368414334952831,0.013061384670436382,0.08609589189291,0.0019022695487365127,0.0004638147947844118,0.10984604060649872,0.005144568160176277,0.015448829159140587,0.08727551996707916,0.0016280559357255697,0.0003490684903226793
348,0.11486630141735077,0.006338067352771759,0.015940459445118904,0.09012830257415771,0.0020043556578457355,0.00045510963536798954,0.11237192153930664,0.007441050373017788,0.013643592596054077,0.08943118155002594,0.0015148312086239457,0.00034126517130061984
349,0.11031211912631989,0.0065187858417630196,0.013753694482147694,0.08756877481937408,0.002048647031188011,0.00042220609611831605,0.11005754768848419,0.005395973101258278,0.01401356142014265,0.08806352317333221,0.0023315430153161287,0.00025295012164860964
350,0.11400207132101059,0.006134828086942434,0.017605889588594437,0.08756965398788452,0.002369791502133012,0.00032191554782912135,0.11000292003154755,0.005566852167248726,0.01576164737343788,0.08652143180370331,0.001747549744322896,0.00040543265640735626
351,0.11104981601238251,0.005507401190698147,0.0175020731985569,0.08570870012044907,0.0019806146156042814,0.00035103052505292,0.10280714184045792,0.004599420819431543,0.011217071674764156,0.08548736572265625,0.0011211783858016133,0.0003821054706349969
352,0.10154416412115097,0.005391750950366259,0.011427562683820724,0.08266489952802658,0.0017038295045495033,0.0003561218618415296,0.10356929153203964,0.0047580162063241005,0.010816169902682304,0.0862303152680397,0.0011892530601471663,0.0005755347083322704
353,0.10945262014865875,0.005766710266470909,0.014562910422682762,0.0866040363907814,0.0021972395479679108,0.0003217238117940724,0.1099795326590538,0.005011911503970623,0.015841428190469742,0.0869465246796608,0.0017234241822734475,0.0004562431131489575
354,0.10619480907917023,0.004911636468023062,0.013070252723991871,0.0859767273068428,0.0016291458159685135,0.0006070400704629719,0.10465200245380402,0.0046865567564964294,0.011070731095969677,0.08629891276359558,0.0019994594622403383,0.0005963522125966847
355,0.10586287826299667,0.005075567867606878,0.01290939748287201,0.08536871522665024,0.002310306765139103,0.0001989008451346308,0.1033659428358078,0.004739030264317989,0.01099385041743517,0.08539243042469025,0.0019906528759747744,0.0002499821421224624
356,0.10664208233356476,0.005323231220245361,0.014337068423628807,0.08481381833553314,0.0019266592571511865,0.0002412949688732624,0.1060871034860611,0.004695667885243893,0.01187082938849926,0.08716792613267899,0.0021328970324248075,0.00021977137657813728
357,0.10713690519332886,0.004953586496412754,0.014400601387023926,0.08547759056091309,0.0021134973503649235,0.00019162245735060424,0.1054690033197403,0.004847428295761347,0.013676549308001995,0.0846320241689682,0.0020500500686466694,0.0002629354130476713
358,0.11167557537555695,0.006005077622830868,0.01701316237449646,0.08646990358829498,0.001994853839278221,0.0001925827527884394,0.10526993125677109,0.004654923919588327,0.014537790790200233,0.08374613523483276,0.002039553364738822,0.00029153015930205584
359,0.10976944118738174,0.005477131810039282,0.014217075891792774,0.0878898948431015,0.0019019268220290542,0.0002833978505805135,0.10822753608226776,0.006717213429510593,0.013054266571998596,0.08639820665121078,0.00153834349475801,0.0005195011617615819
360,0.10861200094223022,0.007079592905938625,0.015296675264835358,0.08393622934818268,0.002087410306558013,0.00021209186525084078,0.10819689929485321,0.005788067821413279,0.01336384005844593,0.08589214831590652,0.0028477392625063658,0.00030510188662447035
361,0.11233837902545929,0.006622404791414738,0.017923930659890175,0.08420316874980927,0.003219498321413994,0.00036937923869118094,0.11459679901599884,0.005857101641595364,0.0175703763961792,0.0874205231666565,0.003491980256512761,0.00025681647821329534
362,0.1098344475030899,0.005718750413507223,0.015174034051597118,0.08514582365751266,0.0032828073017299175,0.0005130281788296998,0.10665258020162582,0.0057038734667003155,0.01402956061065197,0.08426479995250702,0.001988805364817381,0.0006655355100519955
363,0.10728415101766586,0.005601107142865658,0.014028404839336872,0.08470507711172104,0.0026762678753584623,0.0002733020228333771,0.10942747443914413,0.004753847140818834,0.016651544719934464,0.08606185764074326,0.0017046649008989334,0.00025554304011166096
364,0.11030767112970352,0.005260862875729799,0.017503362149000168,0.08509854972362518,0.001999471802264452,0.0004454299923963845,0.10705240070819855,0.004576127976179123,0.01519099436700344,0.08590297400951385,0.0010953114833682775,0.00028697942616418004
365,0.10772321373224258,0.004960200749337673,0.015547266229987144,0.08498076349496841,0.0018321238458156586,0.00040284954593516886,0.11312906444072723,0.006015234626829624,0.018279731273651123,0.08678978681564331,0.001752600073814392,0.00029172823997214437
366,0.1130172461271286,0.006543158087879419,0.017405325546860695,0.08653341978788376,0.002287579234689474,0.0002477695816196501,0.11954198777675629,0.008577453903853893,0.020824937149882317,0.08519317209720612,0.004626721143722534,0.00031970799318514764
367,0.11836206912994385,0.0073983692564070225,0.018684443086385727,0.0878807008266449,0.004150181543081999,0.00024837086675688624,0.11739812791347504,0.006074677221477032,0.019063800573349,0.08804542571306229,0.004011116921901703,0.00020310658146627247
